Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/cancelservice/cancel/6f52adc3-3f2e-4cd0-9894-f8c49fcb62ae/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,431.6988573409617,1395.7600346766412,431.6988573409617,2359.8212120123208,53.5,0.00043151990733556746,0.0,430,430,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/api/v1/cancelservice/cancel/6f5feb8c-938e-486f-b771-8a1a941bd3a4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3229.704495985061,3229.704495985061,3229.704495985061,3229.704495985061,41.0,0.00021575995366778373,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/v1/cancelservice/cancel/70bdd73e-0161-4e7b-939a-ab0692d8b6c1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4685.321368742734,4685.321368742734,4685.321368742734,4685.321368742734,41.0,0.00021575995366778373,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
GET,/api/v1/cancelservice/cancel/7181933f-b2c4-4b95-9f1e-9d2b667949a3/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,270.6579780206084,270.6579780206084,270.6579780206084,270.6579780206084,41.0,0.00021575995366778373,0.0,270,270,270,270,270,270,270,270,270,270,270,270,270
GET,/api/v1/cancelservice/cancel/72a4dd67-07ed-4bbf-b924-b59e5ee24791/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,10283.170263748616,10283.170263748616,10283.170263748616,10283.170263748616,41.0,0.00021575995366778373,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,/api/v1/cancelservice/cancel/72e8ff25-92fc-4149-9fcd-d63508d8f122/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6813.745707273483,6813.745707273483,6813.745707273483,6813.745707273483,41.0,0.00021575995366778373,0.0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800
GET,/api/v1/cancelservice/cancel/731fd1ad-14d9-4966-b8ab-72b01bc8b941/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,3600.0,4031.8821587134153,3555.2448723465204,4508.51944508031,41.0,0.00043151990733556746,0.0,3600,3600,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
GET,/api/v1/cancelservice/cancel/7832eef6-3908-4a7d-a1fc-885984073568/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,960.0,1805.1040624268353,956.1524838209152,2654.0556410327554,41.0,0.00043151990733556746,0.0,960,960,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/7a9e97c9-c835-4aa2-9b7c-89135bc99642/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2024.7893556952477,2024.7893556952477,2024.7893556952477,2024.7893556952477,41.0,0.00021575995366778373,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/api/v1/cancelservice/cancel/7b5db649-e2f6-4bd6-bd25-418dd883ec08/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2689.2619701102376,2689.2619701102376,2689.2619701102376,2689.2619701102376,41.0,0.00021575995366778373,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/7b64b918-b3fb-4516-843e-c1bd1ae9f39e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,5436.215430032462,9249.103791080415,5436.215430032462,13061.992152128369,41.0,0.00043151990733556746,0.0,5400,5400,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/api/v1/cancelservice/cancel/7bb49689-c04f-4bd1-86b4-8b491f88784e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1555.8928921818733,1555.8928921818733,1555.8928921818733,1555.8928921818733,41.0,0.00021575995366778373,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/api/v1/cancelservice/cancel/8177ac5a-61ac-42f4-83f4-bd7b394d0531/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,10933.234055060893,10933.234055060893,10933.234055060893,10933.234055060893,41.0,0.00021575995366778373,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/api/v1/cancelservice/cancel/81a27f53-111c-4855-bb6f-4075933e2ea2/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2867.0045770704746,2867.0045770704746,2867.0045770704746,2867.0045770704746,41.0,0.00021575995366778373,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/v1/cancelservice/cancel/83599b6c-b26a-4e4d-8857-c93b6d225471/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,16403.76462507993,16403.76462507993,16403.76462507993,16403.76462507993,41.0,0.00021575995366778373,0.0,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
GET,/api/v1/cancelservice/cancel/87553d3c-ba52-4dac-9517-820ceceade5c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2189.384187106043,2189.384187106043,2189.384187106043,2189.384187106043,41.0,0.00021575995366778373,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/api/v1/cancelservice/cancel/88334526-ca79-43c9-834e-0d6d064bdad4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,3900.0,4582.620160421357,3889.329574070871,5275.910746771842,41.0,0.00043151990733556746,0.0,3900,3900,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
GET,/api/v1/cancelservice/cancel/89e860bc-4e14-4200-a7e1-577f32d140ff/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,13283.001888077706,13283.001888077706,13283.001888077706,13283.001888077706,41.0,0.00021575995366778373,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/api/v1/cancelservice/cancel/8e666d88-4ced-4b18-b581-d7a5e87cc2d1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4267.556359060109,4267.556359060109,4267.556359060109,4267.556359060109,41.0,0.00021575995366778373,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
GET,/api/v1/cancelservice/cancel/8fdc094c-792e-4dc4-97cf-0a05154fcf44/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,393.5129716992378,393.5129716992378,393.5129716992378,393.5129716992378,41.0,0.00021575995366778373,0.0,390,390,390,390,390,390,390,390,390,390,390,390,390
GET,/api/v1/cancelservice/cancel/9554717f-4c3a-4c9e-bfb8-dcbf378a0a72/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4108.3461670205,4108.3461670205,4108.3461670205,4108.3461670205,41.0,0.00021575995366778373,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/api/v1/cancelservice/cancel/97e2f1a9-9718-41aa-b1af-5e4b87bdadd4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,997.9293281212449,997.9293281212449,997.9293281212449,997.9293281212449,41.0,0.00021575995366778373,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
