Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/cancelservice/cancel/683cd5b0-4c55-451e-a7d7-c2c7d40c54e4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,555.9489890001714,555.9489890001714,555.9489890001714,555.9489890001714,41.0,0.00021530875449127509,0.0,560,560,560,560,560,560,560,560,560,560,560,560,560
GET,/api/v1/cancelservice/cancel/6da2bd98-77ba-4b35-ad5c-bdb7e7d20c2e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5806.7777757532895,5806.7777757532895,5806.7777757532895,5806.7777757532895,41.0,0.00021530875449127509,0.0,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800
GET,/api/v1/cancelservice/cancel/6f06b1bc-ba8b-4a6d-8b0a-c5966c33ed4b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2687.4152747914195,2687.4152747914195,2687.4152747914195,2687.4152747914195,41.0,0.00021530875449127509,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/6f7fcd22-4af1-419c-9f68-4aa85dc901a1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,528.0520343221724,528.0520343221724,528.0520343221724,528.0520343221724,41.0,0.00021530875449127509,0.0,530,530,530,530,530,530,530,530,530,530,530,530,530
GET,/api/v1/cancelservice/cancel/7792fc20-7661-4a8c-8014-bdc4355205f8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,762.037041131407,762.037041131407,762.037041131407,762.037041131407,41.0,0.00021530875449127509,0.0,760,760,760,760,760,760,760,760,760,760,760,760,760
GET,/api/v1/cancelservice/cancel/77eca393-7f23-444f-9c55-ffc84e13de17/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3858.3694300614297,3858.3694300614297,3858.3694300614297,3858.3694300614297,41.0,0.00021530875449127509,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/api/v1/cancelservice/cancel/7ae7446e-6f5d-4330-95f9-75efee1ad180/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,491.90852185711265,491.90852185711265,491.90852185711265,491.90852185711265,41.0,0.00021530875449127509,0.0,490,490,490,490,490,490,490,490,490,490,490,490,490
GET,/api/v1/cancelservice/cancel/8b690a62-e86c-433e-a18f-bf6f38582062/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,530.0,552.3466826416552,526.1933179572225,578.500047326088,53.5,0.00043061750898255017,0.0,530,530,580,580,580,580,580,580,580,580,580,580,580
GET,/api/v1/cancelservice/cancel/8c759805-caf9-4f76-8855-d2a0d2e4290b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4264.398446306586,4264.398446306586,4264.398446306586,4264.398446306586,41.0,0.00021530875449127509,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
GET,/api/v1/cancelservice/cancel/8caecc1b-80b3-471a-85c7-6884addfa235/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,370.0,950.5491668824106,368.804965633899,1532.2933681309223,53.5,0.00043061750898255017,0.0,370,370,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
